_id,hotness,activityHotness,primaryCategory,words,similarArticles,coins,description,publishedAt,title,url,source,thumbnail,sourceDomain,originalImageUrl
5f5f2fbb9c9d37001729c979,74077.48296483715,0.14824261492442928,Government,451,[],"[{'_id': '59cb59e81c073f09e76f614b', 'name': 'Bitcoin', 'slug': 'bitcoin', 'tradingSymbol': 'BTC'}, {'_id': '59d21e9b83a0523906a45dbb', 'name': 'Zcash', 'slug': 'zcash', 'tradingSymbol': 'ZEC'}]","U.K.-based block reward miner Argo Blockchain Plc is mining 545% more BTC than in 2019, with profits up 280%. [...]
",2020-09-14T08:00:30.000Z,Argo H1 2020 report shows growth despite May’s Bitcoin halving,https://cryptocontrol.io/r/api/article/5f5f2fbb9c9d37001729c979?ref=5f5ffe6559e3200017b06c42,"{'_id': '5b4b5666c831fd000f6a9178', 'name': 'CoinGeek', 'url': 'https://coingeek.com', 'favicon': 'https://assets.cryptocontrol.io/favicons/5b4b5666c831fd000f6a9178.png'}",https://cloudfront.cryptocontrol.io/thumbnails/5f5f2fbb9c9d37001729c979-1600073659957.jpg,coingeek.com,https://coingeek.com/wp-content/uploads/2020/09/argo-h1-2020-report-shows-growth-despite-mays-bitcoin-halving.jpg
5f5e77d4b547d1001704486e,74075.32460213064,0.1662687973075237,Government,1399,[],"[{'_id': '59d21e9b83a0523906a45dd4', 'name': 'Binance Coin', 'slug': 'binance-coin', 'tradingSymbol': 'BNB'}, {'_id': '59d21e9b83a0523906a45db3', 'name': 'NEO', 'slug': 'neo', 'tradingSymbol': 'NEO'}, {'_id': '5b7ca78b0c38a700190ebdff', 'name': 'Own', 'slug': 'own', 'tradingSymbol': 'CHX'}, {'_id': '59d21e9b83a0523906a45dda', 'name': 'ChainLink', 'slug': 'chainlink', 'tradingSymbol': 'LINK'}, {'_id': '59cb59e81c073f09e76f614b', 'name': 'Bitcoin', 'slug': 'bitcoin', 'tradingSymbol': 'BTC'}, {'_id': '5e3844a816c3760019f74b72', 'name': 'Defi', 'slug': 'defi', 'tradingSymbol': 'DEFI'}, {'_id': '5b590f068cb221000fcf9eb5', 'name': 'View', 'slug': 'view', 'tradingSymbol': 'VIEW'}, {'_id': '5cd36d8270d74700100891ad', 'name': 'NEXT', 'slug': 'next', 'tradingSymbol': 'NET'}]","Bitcoin remains stuck in a tightening range but select altcoins may begin moving higher if they bounce off their key support levels.
This week Digital Assets Data CEO Mike Alfred told Cointelegraph that mainstream investors are still “skeptical of Bitcoin and the ecosystem."" 
However, Alfred…",2020-09-13T18:57:00.000Z,"Top 5 Cryptocurrencies to Watch This Week: BTC, BNB, NEO, YFI, LINK",https://cryptocontrol.io/r/api/article/5f5e77d4b547d1001704486e?ref=5f5ffe6559e3200017b06c42,"{'_id': '59d70be3ef8bf95cc2aa2b4f', 'name': 'CoinTelegraph', 'url': 'https://cointelegraph.com/', 'favicon': 'https://assets.cryptocontrol.io/favicons/59d70be3ef8bf95cc2aa2b4f.png'}",https://cloudfront.cryptocontrol.io/thumbnails/5f5e77d4b547d1001704486e-1600026580094.jpg,cointelegraph.com,https://images.cointelegraph.com/images/740_aHR0cHM6Ly9zMy5jb2ludGVsZWdyYXBoLmNvbS9zdG9yYWdlL3VwbG9hZHMvdmlldy82MjU3ZjcxNjYwZWM0YTU3YTVmNjFjYjUyY2I5ZjFjMC5qcGVn.jpg
5f5dbfa69c074d0017ada563,74073.11849779871,0.1678033542749897,Government,449,[],"[{'_id': '5de5a582d37160001ab4bdff', 'name': 'XRP', 'slug': 'xrp', 'tradingSymbol': 'XRP'}, {'_id': '59cb5a047ab17a0b2ec00edf', 'name': 'Ripple', 'tradingSymbol': 'xrp', 'slug': 'ripple'}, {'_id': '59d8e9a849f28d5610567520', 'name': 'Clinton', 'slug': 'clinton', 'tradingSymbol': 'clint'}]","Catch up on the latest crypto market news at The Currency Analytics.
Ripple Insights recently contemplated on how Fintech Businesses are hungry for regulatory clarity.  They also looked on to how transparent…
",2020-09-13T05:42:15.000Z,Ripple (XRP) Waiting for Government Helping Fintech Innovators with Clear Regulation,https://cryptocontrol.io/r/api/article/5f5dbfa69c074d0017ada563?ref=5f5ffe6559e3200017b06c42,"{'_id': '5c509bf423b00e00101f000b', 'name': 'TheCurrencyAnalytics', 'url': 'https://thecurrencyanalytics.com/', 'favicon': 'https://assets.cryptocontrol.io/favicons/5c509bf423b00e00101f000b.jpg'}",https://cloudfront.cryptocontrol.io/thumbnails/5f5dbfa69c074d0017ada563-1599979430758.jpg,thecurrencyanalytics.com,https://cdn.thecurrencyanalytics.com/wp-content/uploads/2020/09/RippleFintechRegulation-300x300.jpg
5f5ca6a1a1d8d20017d9a8d8,74072.92710248251,3.1524728528934984,Government,732,"[{'_id': '5f5bb24d24e06a001739f7a4', 'title': 'Has Jack Dorsey’s Square Crypto realized they need BSV?', 'publishedAt': '2020-09-11T15:22:03.000Z', 'sourceDomain': 'coingeek.com', 'url': 'https://cryptocontrol.io/r/api/article/5f5bb24d24e06a001739f7a4?ref=5f5ffe6559e3200017b06c42', 'thumbnail': 'https://cloudfront.cryptocontrol.io/thumbnails/5f5bb24d24e06a001739f7a4-1599844941671.jpeg'}, {'_id': '5f5a5a8d20b67d001786ecde', 'title': 'Square Launches Cryptocurrency Open Patent Alliance To Protect Innovation', 'publishedAt': '2020-09-10T16:05:00.000Z', 'sourceDomain': 'bitcoinmagazine.com', 'url': 'https://cryptocontrol.io/r/api/article/5f5a5a8d20b67d001786ecde?ref=5f5ffe6559e3200017b06c42', 'thumbnail': 'https://cloudfront.cryptocontrol.io/thumbnails/5f5a5a8d20b67d001786ecde-1599756942285.png'}]","[{'_id': '59cb59e81c073f09e76f614b', 'name': 'Bitcoin', 'slug': 'bitcoin', 'tradingSymbol': 'BTC'}, {'_id': '5e3844a816c3760019f74b72', 'name': 'Defi', 'slug': 'defi', 'tradingSymbol': 'DEFI'}, {'_id': '5e3844a916c3760019f74da2', 'name': 'Edge', 'slug': 'edge', 'tradingSymbol': 'DADI'}, {'_id': '5b7ca78b0c38a700190ebdff', 'name': 'Own', 'slug': 'own', 'tradingSymbol': 'CHX'}, {'_id': '5a1aafdbda3d21115462ee33', 'name': 'SHIELD', 'slug': 'shield-xsh', 'tradingSymbol': 'XSH'}]","Bitcoin holds steady above USD 10,000 this week, despite further pressure from Defi liquidations across the rest of the crypto market Square forms a group to prevent patent hoarding in blockchain Swiss laws become even friendlier towards blockchain and crypto Bitcoin has yet to recover the ground it…",2020-09-12T10:38:52.000Z,"Trending Bitcoin News and Market Sentiment, Weekly Edition, 11th September, 2020: Bitcoin Holds Steady, Square Fights Patent Hoarding, Switzerland Laws Get More Friendly to Crypto",https://cryptocontrol.io/r/api/article/5f5ca6a1a1d8d20017d9a8d8?ref=5f5ffe6559e3200017b06c42,"{'_id': '5bb5225f0c38a70019b40b84', 'name': 'Bitcoinnews', 'url': 'https://bitcoinnews.com/', 'favicon': 'https://assets.cryptocontrol.io/favicons/5bb5225f0c38a70019b40b84.png'}",https://cloudfront.cryptocontrol.io/thumbnails/5f5ca6a1a1d8d20017d9a8d8-1599907489642.jpg,bitcoinnews.com,https://i1.wp.com/bitcoinnews.com/wp-content/uploads/2020/09/schilthorn-3033448_640.jpg?fit=640%2C426&ssl=1
5f5d0891e0a5b30019a93409,74072.50009646785,1.6832909122935105,Government,500,"[{'_id': '5f5c915ff2080000196595b0', 'title': 'What the heck is Cream and why is the Ethereum coin up over 2,000% from its August lows?', 'publishedAt': '2020-09-12T08:50:26.000Z', 'sourceDomain': 'cryptoslate.com', 'url': 'https://cryptocontrol.io/r/api/article/5f5c915ff2080000196595b0?ref=5f5ffe6559e3200017b06c42', 'thumbnail': 'https://cloudfront.cryptocontrol.io/thumbnails/5f5c915ff2080000196595b0-1599902047380.jpg'}]","[{'_id': '59d21e9b83a0523906a45f61', 'name': 'Cream', 'slug': 'cream', 'tradingSymbol': 'CRM'}, {'_id': '5f2350fca4a36200194a4055', 'name': 'Compound', 'slug': 'compound', 'tradingSymbol': 'COMP'}, {'_id': '59d21e9b83a0523906a45dda', 'name': 'ChainLink', 'slug': 'chainlink', 'tradingSymbol': 'LINK'}, {'_id': '59cb59f9b0836b0a63aebc7c', 'name': 'Ethereum', 'tradingSymbol': 'ETH', 'slug': 'ethereum'}]","This Ethereum-based project has done so well that the founder of the project it was forked from, Robert Leshner of Compound has to turn out to be a public supporter of Cream Finance.
",2020-09-12T16:54:03.000Z,"What is Cream, & Why is the Ethereum Coin up over 2,000% from its August lows?",https://cryptocontrol.io/r/api/article/5f5d0891e0a5b30019a93409?ref=5f5ffe6559e3200017b06c42,"{'_id': '5b8946c00c38a700198abd74', 'name': 'BTCWires', 'url': 'https://www.btcwires.com/', 'favicon': 'https://assets.cryptocontrol.io/favicons/5b8946c00c38a700198abd74.png'}",https://cloudfront.cryptocontrol.io/thumbnails/5f5d0891e0a5b30019a93409-1599932562304.png,btcwires.com,https://www.btcwires.com/wp-content/uploads/What-Is-Ethereum.png
5f5cfc17e0a5b30019a8bcf3,74070.86326031025,0.1378436435720245,Government,567,[],"[{'_id': '59cb59e81c073f09e76f614b', 'name': 'Bitcoin', 'slug': 'bitcoin', 'tradingSymbol': 'BTC'}, {'_id': '5b7ca78b0c38a700190ebdff', 'name': 'Own', 'slug': 'own', 'tradingSymbol': 'CHX'}]","More countries have opened their doors to cryptocurrencies this year than we have seen in the previous years. As the demand for cryptocurrencies continues to soar, countries in Asia and Africa have begun to create and embrace lighter regulatory policies. The European Union, a political and…",2020-09-12T16:21:09.000Z,New Draft Law Suggests The European Union Is Set To Regulate Cryptocurrencies,https://cryptocontrol.io/r/api/article/5f5cfc17e0a5b30019a8bcf3?ref=5f5ffe6559e3200017b06c42,"{'_id': '5adc20e7ec0af7be3539d369', 'name': 'ZyCrypto', 'url': 'https://zycrypto.com', 'favicon': 'https://assets.cryptocontrol.io/favicons/5adc20e7ec0af7be3539d369.png'}",https://cloudfront.cryptocontrol.io/thumbnails/5f5cfc17e0a5b30019a8bcf3-1599929367668.jpg,zycrypto.com,https://zycrypto.com/wp-content/uploads/2020/09/New-Draft-Law-Suggests-The-European-Union-Is-Set-To-Regulate-Cryptocurrencies.jpg
5f5c9a1013ebc4001aeda7e0,74069.34927882877,0.1378436435720245,Government,637,[],"[{'_id': '59cb59e81c073f09e76f614b', 'name': 'Bitcoin', 'slug': 'bitcoin', 'tradingSymbol': 'BTC'}, {'_id': '59d21e9b83a0523906a45dd4', 'name': 'Binance Coin', 'slug': 'binance-coin', 'tradingSymbol': 'BNB'}, {'_id': '5b7ca78b0c38a700190ebdff', 'name': 'Own', 'slug': 'own', 'tradingSymbol': 'CHX'}, {'_id': '5e3844a816c3760019f74b72', 'name': 'Defi', 'slug': 'defi', 'tradingSymbol': 'DEFI'}, {'_id': '5e3844a916c3760019f74d25', 'name': 'Swap', 'slug': 'swap', 'tradingSymbol': 'XWP'}, {'_id': '5a1aafdbda3d21115462ee98', 'name': 'Macro', 'slug': 'macro1', 'tradingSymbol': 'mcr'}, {'_id': '5cd36d8270d74700100891ad', 'name': 'NEXT', 'slug': 'next', 'tradingSymbol': 'NET'}, {'_id': '59d21e9b83a0523906a45e07', 'name': 'Loopring', 'slug': 'loopring', 'tradingSymbol': 'LRC'}]","So far, Bitcoin successfully stays above $10,000. Following the Binance Launchpool release, Binance Coin (BNB) has been surging and marked its highest level since February this year.
",2020-09-12T07:16:07.000Z,"Bitcoin Struggles At $10,400: Binance Coin (BNB) Spikes To 7-Month High (Sat’s Market Watch)",https://cryptocontrol.io/r/api/article/5f5c9a1013ebc4001aeda7e0?ref=5f5ffe6559e3200017b06c42,"{'_id': '5ce406880175730010f47558', 'name': 'Crypto Potato', 'url': 'https://cryptopotato.com/', 'favicon': 'https://assets.cryptocontrol.io/favicons/5ce406880175730010f47558.png'}",https://cloudfront.cryptocontrol.io/thumbnails/5f5c9a1013ebc4001aeda7e0-1599904272100.jpg,cryptopotato.com,https://cryptopotato.com/wp-content/uploads/2019/02/binance_bnb-min.jpg
5f5bf3d872bcc8001d988f2c,74067.6592817068,0.15766133643039937,Government,423,[],"[{'_id': '59d21e9b83a0523906a45dda', 'name': 'ChainLink', 'slug': 'chainlink', 'tradingSymbol': 'LINK'}, {'_id': '5a1aafdbda3d21115462ee98', 'name': 'Macro', 'slug': 'macro1', 'tradingSymbol': 'mcr'}, {'_id': '59cb59e81c073f09e76f614b', 'name': 'Bitcoin', 'slug': 'bitcoin', 'tradingSymbol': 'BTC'}, {'_id': '5cd36d8270d74700100891ad', 'name': 'NEXT', 'slug': 'next', 'tradingSymbol': 'NET'}]","Macro uncertainty within the global markets has had a trickle-down effect, causing Bitcoin to see consolidation and weakness, which has, in turn, led Chainlink and other altcoins to see similar price action. While looking towards LINK’s recent price action, the cryptocurrency has been caught within…",2020-09-11T21:00:35.000Z,Chainlink is Setting Up for a Move Higher as Bullish Signs Emerge: Analyst,https://cryptocontrol.io/r/api/article/5f5bf3d872bcc8001d988f2c?ref=5f5ffe6559e3200017b06c42,"{'_id': '59d71bd7ef8bf95cc2aaf579', 'name': 'NewsBTC', 'url': 'http://www.newsbtc.com', 'favicon': 'https://assets.cryptocontrol.io/favicons/59d71bd7ef8bf95cc2aaf579.png'}",https://cloudfront.cryptocontrol.io/thumbnails/5f5bf3d872bcc8001d988f2c-1599861720250.jpg,newsbtc.com,https://www.newsbtc.com/wp-content/uploads/2020/09/braden-collum-9HI8UJMSdZA-unsplash-scaled.jpg
5f5b9b5389514b001a1fc015,74066.61504234493,0.17323678937132267,Government,422,[],"[{'_id': '59cb5a047ab17a0b2ec00edf', 'name': 'Ripple', 'tradingSymbol': 'xrp', 'slug': 'ripple'}, {'_id': '5de5a582d37160001ab4bdff', 'name': 'XRP', 'slug': 'xrp', 'tradingSymbol': 'XRP'}, {'_id': '5a7b931102ac032bc99781f1', 'name': 'DATA', 'slug': 'data', 'tradingSymbol': 'DTA'}]","A popular crypto analyst by the pseudonym “CryptoWhale” has recently explained that more than any other crypto project in the ecosystem, XRP and Ripple are working hard to ensure mainstream adoption of cryptocurrency by working towards achieving regulatory clarity. CryptoWhale said this in a tweet,…",2020-09-11T14:39:03.000Z,Ripple Quietly Working with Government Agencies to Ensure Compliance – Cryptowhale,https://cryptocontrol.io/r/api/article/5f5b9b5389514b001a1fc015?ref=5f5ffe6559e3200017b06c42,"{'_id': '5b922ec60c38a7001951cbe6', 'name': ""Today's Gazette"", 'url': 'https://todaysgazette.com', 'favicon': 'https://assets.cryptocontrol.io/favicons/5b922ec60c38a7001951cbe6.png'}",https://cloudfront.cryptocontrol.io/thumbnails/5f5b9b5389514b001a1fc015-1599839059794.jpg,newslogical.com,https://newslogical.com/wp-content/uploads/2019/09/Ripple-XRP-1.jpg
5f59ef56d4c19d001901e254,74065.94434120842,4.655961578793542,Government,374,"[{'_id': '5f59be0207ce500017766f3f', 'title': 'Small value crypto transfers in Africa have increased by 55% ', 'publishedAt': '2020-09-10T03:56:25.000Z', 'sourceDomain': 'cointelegraph.com', 'url': 'https://cryptocontrol.io/r/api/article/5f59be0207ce500017766f3f?ref=5f5ffe6559e3200017b06c42', 'thumbnail': 'https://cloudfront.cryptocontrol.io/thumbnails/5f59be0207ce500017766f3f-1599716866359.jpg'}, {'_id': '5f593c2d8bdd6800172ec57a', 'title': 'These countries are leading Bitcoin adoption, and it’s not the US', 'publishedAt': '2020-09-09T17:00:41.000Z', 'sourceDomain': 'cryptoslate.com', 'url': 'https://cryptocontrol.io/r/api/article/5f593c2d8bdd6800172ec57a?ref=5f5ffe6559e3200017b06c42', 'thumbnail': 'https://cloudfront.cryptocontrol.io/thumbnails/5f593c2d8bdd6800172ec57a-1599683629153.jpg'}, {'_id': '5f592c218bdd6800172e290d', 'title': 'Ukraine, Russia, South Africa, Nigeria Among Top Countries by Cryptocurrency Adoption', 'publishedAt': '2020-09-09T16:45:09.000Z', 'sourceDomain': 'news.bitcoin.com', 'url': 'https://cryptocontrol.io/r/api/article/5f592c218bdd6800172e290d?ref=5f5ffe6559e3200017b06c42', 'thumbnail': 'https://cloudfront.cryptocontrol.io/thumbnails/5f592c218bdd6800172e290d-1599679521183.jpg'}, {'_id': '5f58101d317ab2001778323b', 'title': 'These 10 Countries Lead the World in Bitcoin Adoption', 'publishedAt': '2020-09-08T22:06:08.000Z', 'sourceDomain': 'decrypt.co', 'url': 'https://cryptocontrol.io/r/api/article/5f58101d317ab2001778323b?ref=5f5ffe6559e3200017b06c42', 'thumbnail': 'https://cloudfront.cryptocontrol.io/thumbnails/5f58101d317ab2001778323b-1599606813703.jpg'}, {'_id': '5f57b040555520001bada510', 'title': 'Ukraine, Russia, Venezuela Beat China & US in Crypto Adoption + More News', 'publishedAt': '2020-09-08T15:05:33.000Z', 'sourceDomain': 'cryptonews.com', 'url': 'https://cryptocontrol.io/r/api/article/5f57b040555520001bada510?ref=5f5ffe6559e3200017b06c42', 'thumbnail': 'https://cloudfront.cryptocontrol.io/thumbnails/5f57b040555520001bada510-1599582273054.jpg'}]","[{'_id': '5a7b931102ac032bc99781f1', 'name': 'DATA', 'slug': 'data', 'tradingSymbol': 'DTA'}, {'_id': '59cb59e81c073f09e76f614b', 'name': 'Bitcoin', 'slug': 'bitcoin', 'tradingSymbol': 'BTC'}]","People in Africa are increasingly turning to cryptocurrencies as a means of an exchange over local fiat currencies, according to a new report from blockchain analytics firm Chainalysis. The firm’s data shows that many local individuals and businesses are using cryptocurrencies to avoid high fees,…",2020-09-10T07:43:49.000Z,Small value transfers involving cryptocurrencies increase by 55% in Africa – a report by Saumil Kohli.,https://cryptocontrol.io/r/api/article/5f59ef56d4c19d001901e254?ref=5f5ffe6559e3200017b06c42,"{'_id': '5d3acea9e19efe001b8c2121', 'name': 'Coinnounce', 'url': 'https://coinnounce.com/', 'favicon': 'https://assets.cryptocontrol.io/favicons/5d3acea9e19efe001b8c2121.png'}",https://cloudfront.cryptocontrol.io/thumbnails/5f59ef56d4c19d001901e254-1599729494094.jpg,coinnounce.com,https://mk0coinnouncemdktlrl.kinstacdn.com/wp-content/uploads/2020/05/07_Africa-1.jpg
5f5a1697c13ab500198994d6,74064.30544337035,3.1357674444271817,Government,1490,"[{'_id': '5f576e9ac12f7b001730a3ca', 'title': 'Cryptocurrencies Now Accepted for 15,000 Restaurants in France on Just Eat', 'publishedAt': '2020-09-08T10:30:17.000Z', 'sourceDomain': 'news.bitcoin.com', 'url': 'https://cryptocontrol.io/r/api/article/5f576e9ac12f7b001730a3ca?ref=5f5ffe6559e3200017b06c42', 'thumbnail': 'https://cloudfront.cryptocontrol.io/thumbnails/5f576e9ac12f7b001730a3ca-1599565467561.jpg'}, {'_id': '5f5783877900460019046c79', 'title': 'The food ordering online giant Just Eat now accepts crypto across 15,000 restaurants in France – a report by Saumil Kohli.', 'publishedAt': '2020-09-08T12:35:51.000Z', 'sourceDomain': 'coinnounce.com', 'url': 'https://cryptocontrol.io/r/api/article/5f5783877900460019046c79?ref=5f5ffe6559e3200017b06c42', 'thumbnail': 'https://cloudfront.cryptocontrol.io/thumbnails/5f5783877900460019046c79-1599570823476.jpg'}]","[{'_id': '5a7b931402ac032bc9978219', 'name': 'AWARE', 'slug': 'aware', 'tradingSymbol': 'awr'}, {'_id': '59cb59e81c073f09e76f614b', 'name': 'Bitcoin', 'slug': 'bitcoin', 'tradingSymbol': 'BTC'}, {'_id': '5e3844a816c3760019f74b72', 'name': 'Defi', 'slug': 'defi', 'tradingSymbol': 'DEFI'}, {'_id': '5f23442aa4a362001949b5db', 'name': 'WazirX', 'slug': 'wazirx', 'tradingSymbol': 'WRX'}]","Sending money to certain countries remains a ludicrously expensive affair. Initiating a transfer from the UAE or US to India, for example, falls into two categories. It is either extremely expensive, or inexplicably slow to do so. Innovative solutions can make a meaningful impact in this regard, ",2020-09-10T07:01:05.000Z,Cryptocurrencies and Stablecoins Could Make Remittances Faster and Cheaper,https://cryptocontrol.io/r/api/article/5f5a1697c13ab500198994d6?ref=5f5ffe6559e3200017b06c42,"{'_id': '5b4b575cc831fd000f6b2af3', 'name': 'Hacker Noon', 'url': 'https://hackernoon.com/feed', 'favicon': 'https://assets.cryptocontrol.io/favicons/5b4b575cc831fd000f6b2af3.png'}",https://cloudfront.cryptocontrol.io/thumbnails/5f5a1697c13ab500198994d6-1599739549697.jpeg,hackernoon.com,https://firebasestorage.googleapis.com/v0/b/hackernoon-app.appspot.com/o/images%2F0dJ7mhz3gBbEmqnDEunv1yDcaGB2-gq2y40e0.jpeg?alt=media&token=fa023c75-a0f3-43ba-b594-7a5a885d9730
5f5a02380ec8d90017815462,74061.94293243474,0.17608058290337603,Government,483,[],"[{'_id': '59cb59e81c073f09e76f614b', 'name': 'Bitcoin', 'slug': 'bitcoin', 'tradingSymbol': 'BTC'}, {'_id': '5bfc89093c4bad0016670af9', 'name': 'Bitcoin SV', 'slug': 'bitcoin-sv', 'tradingSymbol': 'BSV'}, {'_id': '5b4be006c831fd000fc41c2d', 'name': 'Record', 'slug': 'record', 'tradingSymbol': 'rcd'}, {'_id': '5a7b931102ac032bc99781f1', 'name': 'DATA', 'slug': 'data', 'tradingSymbol': 'DTA'}]","If you’re just getting into Bitcoin and all the new terminology is overwhelming you, understanding exactly what blockchain is should be your first step. As the concept becomes clear, so too do the reasons why Bitcoin SV is the best blockchain solution out there. Very simply, a blockchain is a chain…",2020-09-10T10:36:04.000Z,Blockchain: The Invisible Trending Technology,https://cryptocontrol.io/r/api/article/5f5a02380ec8d90017815462?ref=5f5ffe6559e3200017b06c42,"{'_id': '5bf00e7e3c4bad0016748067', 'name': 'Coinpedia', 'url': 'https://coinpedia.org/', 'favicon': 'https://assets.cryptocontrol.io/favicons/5bf00e7e3c4bad0016748067.png'}",,coinpedia.org,
5f5819fa317ab20017788dc0,74060.56852871814,4.734547236659964,Government,417,"[{'_id': '5f57efcf317ab20017770457', 'title': 'Ethereum Continues Finding Strong Support, But Fails to Break Crucial Level', 'publishedAt': '2020-09-08T20:00:33.000Z', 'sourceDomain': 'bitcoinist.com', 'url': 'https://cryptocontrol.io/r/api/article/5f57efcf317ab20017770457?ref=5f5ffe6559e3200017b06c42', 'thumbnail': 'https://cloudfront.cryptocontrol.io/thumbnails/5f57efcf317ab20017770457-1599598543181.jpg'}, {'_id': '5f57cbaf25cf57001c7b9b14', 'title': 'Bitcoin Hammers Key Support Level as All Eyes Continue Watching $10k', 'publishedAt': '2020-09-08T18:00:22.000Z', 'sourceDomain': 'bitcoinist.com', 'url': 'https://cryptocontrol.io/r/api/article/5f57cbaf25cf57001c7b9b14?ref=5f5ffe6559e3200017b06c42', 'thumbnail': 'https://cloudfront.cryptocontrol.io/thumbnails/5f57cbaf25cf57001c7b9b14-1599589295759.jpg'}, {'_id': '5f556a615111cf0017d99609', 'title': 'Here’s the Key Level Bitcoin Needs to Break to Extend Its Macro Momentum', 'publishedAt': '2020-09-06T22:00:34.000Z', 'sourceDomain': 'newsbtc.com', 'url': 'https://cryptocontrol.io/r/api/article/5f556a615111cf0017d99609?ref=5f5ffe6559e3200017b06c42', 'thumbnail': 'https://cloudfront.cryptocontrol.io/thumbnails/5f556a615111cf0017d99609-1599433313176.jpg'}]","[{'_id': '59cb59e81c073f09e76f614b', 'name': 'Bitcoin', 'slug': 'bitcoin', 'tradingSymbol': 'BTC'}, {'_id': '5a7b931102ac032bc99781f1', 'name': 'DATA', 'slug': 'data', 'tradingSymbol': 'DTA'}, {'_id': '5afcc60ced3b0e000f40d55c', 'name': 'KEY', 'slug': 'key', 'tradingSymbol': 'key'}]","Bitcoin is once again teetering on the brink of seeing some serious downside, as the cryptocurrency is struggling to hold above its key $9,900 support The benchmark crypto has yet to plunge beneath this level, but the chances of it being broken do appear to be growing by the hour Most investors are…",2020-09-08T23:00:14.000Z,These Factors Suggest Bitcoin is Building Pressure to Make a Massive Move,https://cryptocontrol.io/r/api/article/5f5819fa317ab20017788dc0?ref=5f5ffe6559e3200017b06c42,"{'_id': '59d8e471ef8bf95cc2c16858', 'name': 'Bitcoinist', 'url': 'https://bitcoinist.com', 'favicon': 'https://assets.cryptocontrol.io/favicons/59d8e471ef8bf95cc2c16858.png'}",https://cloudfront.cryptocontrol.io/thumbnails/5f5819fa317ab20017788dc0-1599609338977.jpg,bitcoinist.com,https://bitcoinist.com/wp-content/uploads/2020/09/sebastian-kanczok-q_lEm5iDLYQ-unsplash-1920x1272.jpg
