_id,hotness,activityHotness,primaryCategory,words,similarArticles,coins,description,publishedAt,title,url,source,thumbnail,sourceDomain,originalImageUrl
5f5db7919c074d0017ad5361,74072.80179537181,0.1336472236621213,Mining,455,[],"[{'_id': '59cb59e81c073f09e76f614b', 'name': 'Bitcoin', 'slug': 'bitcoin', 'tradingSymbol': 'BTC'}]","The United Arab Emirates has introduced a new e-commerce platform to aid the relations between its food industry and farmers in India. [...]
",2020-09-13T04:00:32.000Z,UAE introduces blockchain-powered Agriota to help farmers in India,https://cryptocontrol.io/r/api/article/5f5db7919c074d0017ad5361?ref=5f5ffe6559e3200017b06c42,"{'_id': '5b4b5666c831fd000f6a9178', 'name': 'CoinGeek', 'url': 'https://coingeek.com', 'favicon': 'https://assets.cryptocontrol.io/favicons/5b4b5666c831fd000f6a9178.png'}",https://cloudfront.cryptocontrol.io/thumbnails/5f5db7919c074d0017ad5361-1599977361555.jpg,coingeek.com,https://coingeek.com/wp-content/uploads/2020/09/uae-introduces-blockchain-powered-agriota-to-help-farmers-in-india.jpg
5f5d4a3a8be196001be96d1c,74070.83819177048,0.15481214085096875,Mining,380,[],"[{'_id': '59cb59e81c073f09e76f614b', 'name': 'Bitcoin', 'slug': 'bitcoin', 'tradingSymbol': 'BTC'}, {'_id': '59d21e9b83a0523906a45dbe', 'name': 'Tether', 'slug': 'tether', 'tradingSymbol': 'USDT'}, {'_id': '5b6a328530a21d000f00ae48', 'name': 'Giant', 'slug': 'giant-coin', 'tradingSymbol': 'GIC'}]","European countries seek clear regulatory measures for stablecoins and asset-backed cryptocurrencies. The regulatory policies demand that stablecoins will not operate in the European Union until all issues and challenges related to stablecoins are not addressed. France, Spain, Germany, Netherlands,…",2020-09-12T16:06:01.000Z,European States Demand Strict Regulation for...,https://cryptocontrol.io/r/api/article/5f5d4a3a8be196001be96d1c?ref=5f5ffe6559e3200017b06c42,"{'_id': '5d79ee2e26ceed001aa0514b', 'name': 'Tokenhell', 'url': 'https://tokenhell.com/', 'favicon': 'https://assets.cryptocontrol.io/favicons/5d79ee2e26ceed001aa0514b.png'}",https://cloudfront.cryptocontrol.io/thumbnails/5f5d4a3a8be196001be96d1c-1599949370577.jpg,tokenhell.com,https://tokenhell.com/wp-content/uploads/Crypto-Regulation.jpg
5f5c6fa43023eb00178287f3,74069.16600458487,0.15128236264286637,Mining,220,[],"[{'_id': '5e3844a816c3760019f74b72', 'name': 'Defi', 'slug': 'defi', 'tradingSymbol': 'DEFI'}, {'_id': '59cb59e81c073f09e76f614b', 'name': 'Bitcoin', 'slug': 'bitcoin', 'tradingSymbol': 'BTC'}, {'_id': '59cb59f9b0836b0a63aebc7c', 'name': 'Ethereum', 'tradingSymbol': 'ETH', 'slug': 'ethereum'}]","The overall revenue generated by Bitcoin miners in August surpassed that of Ether miners. A recent report showed that Bitcoin miners made nearly $370 million in revenue during August alone. Although the Bitcoin transaction fee constituted a relatively large percentage of the revenue in August, it…",2020-09-12T06:05:18.000Z,Bitcoin miners saw 23% increase in revenue last month,https://cryptocontrol.io/r/api/article/5f5c6fa43023eb00178287f3?ref=5f5ffe6559e3200017b06c42,"{'_id': '5bda96120c38a7001984d502', 'name': 'Cryptopolitan', 'url': 'https://www.cryptopolitan.com/', 'favicon': 'https://assets.cryptocontrol.io/favicons/5bda96120c38a7001984d502.png'}",https://cloudfront.cryptocontrol.io/thumbnails/5f5c6fa43023eb00178287f3-1599893412232.jpg,cryptopolitan.com,https://www.cryptopolitan.com/wp-content/uploads/2020/04/bitcoin-4207418_1920.jpg
5f5c69373023eb001782492d,74068.79764659102,0.129266961396282,Mining,383,[],"[{'_id': '59cb59e81c073f09e76f614b', 'name': 'Bitcoin', 'slug': 'bitcoin', 'tradingSymbol': 'BTC'}, {'_id': '5afcc60ced3b0e000f40d55c', 'name': 'KEY', 'slug': 'key', 'tradingSymbol': 'key'}, {'_id': '5e3844aa16c3760019f74f7b', 'name': 'TOP', 'slug': 'top', 'tradingSymbol': 'TOP'}]","The six were among over 100 suspected PlusToken operators who were arrested by Chinese authorities in August. [...]
",2020-09-12T04:00:37.000Z,China charges 6 members of $6B PlusToken scam,https://cryptocontrol.io/r/api/article/5f5c69373023eb001782492d?ref=5f5ffe6559e3200017b06c42,"{'_id': '5b4b5666c831fd000f6a9178', 'name': 'CoinGeek', 'url': 'https://coingeek.com', 'favicon': 'https://assets.cryptocontrol.io/favicons/5b4b5666c831fd000f6a9178.png'}",https://cloudfront.cryptocontrol.io/thumbnails/5f5c69373023eb001782492d-1599891768469.jpg,coingeek.com,https://coingeek.com/wp-content/uploads/2020/09/china-charges-6-members-of-6b-plustoken-scam.jpg
5f5c2250c103410017eaba49,74068.19331456452,0.15187937934151677,Mining,453,[],"[{'_id': '59cb59e81c073f09e76f614b', 'name': 'Bitcoin', 'slug': 'bitcoin', 'tradingSymbol': 'BTC'}, {'_id': '5a7b931102ac032bc99781f1', 'name': 'DATA', 'slug': 'data', 'tradingSymbol': 'DTA'}, {'_id': '59d21e9b83a0523906a45f0d', 'name': 'Rupee', 'slug': 'rupee', 'tradingSymbol': 'RUP'}]","Bitcoin (BTC) the most popular digital currency in a new survey carried out has been reported as the sixth-largest currency in the world. According to the report, the king of crypto beat the Russian ruble (RUB) to become the sixth-largest currency in the globe after just a decade since it’s…",2020-09-12T00:14:55.000Z,Bitcoin (BTC) ranks as world 6th largest currency,https://cryptocontrol.io/r/api/article/5f5c2250c103410017eaba49?ref=5f5ffe6559e3200017b06c42,"{'_id': '5bda96120c38a7001984d502', 'name': 'Cryptopolitan', 'url': 'https://www.cryptopolitan.com/', 'favicon': 'https://assets.cryptocontrol.io/favicons/5bda96120c38a7001984d502.png'}",https://cloudfront.cryptocontrol.io/thumbnails/5f5c2250c103410017eaba49-1599873616573.jpg,cryptopolitan.com,https://cryptopolitanimg.s3.amazonaws.com/wp-content/uploads/2020/08/15194533/Max-Keiser-1.jpg
5f5bb72275fa740019575a16,74066.85061455474,0.17371640659767196,Mining,762,[],"[{'_id': '5e3844aa16c3760019f74f7b', 'name': 'TOP', 'slug': 'top', 'tradingSymbol': 'TOP'}, {'_id': '59cb59f9b0836b0a63aebc7c', 'name': 'Ethereum', 'tradingSymbol': 'ETH', 'slug': 'ethereum'}, {'_id': '59d21e9b83a0523906a45db6', 'name': 'Ethereum Classic', 'slug': 'ethereum-classic', 'tradingSymbol': 'ETC'}, {'_id': '59cb59e81c073f09e76f614b', 'name': 'Bitcoin', 'slug': 'bitcoin', 'tradingSymbol': 'BTC'}, {'_id': '59d21e9b83a0523906a45de6', 'name': 'Verge', 'slug': 'verge', 'tradingSymbol': 'XVG'}, {'_id': '5a1aafdbda3d21115462edee', 'name': 'Bitcoin Gold', 'slug': 'bitcoin-gold', 'tradingSymbol': 'BTG'}, {'_id': '5c05c3873c4bad0016c2504d', 'name': 'Online', 'slug': 'online', 'tradingSymbol': 'oio'}]","Ethereum Classic has fallen victim to multiple 51% attacks—and rented hash power is a ""huge vulnerability"" for it and other proof of work protocols.
",2020-09-11T16:03:41.000Z,ETC Labs CEO: Rented Hash Power Is “Huge” Problem For Proof of Work,https://cryptocontrol.io/r/api/article/5f5bb72275fa740019575a16?ref=5f5ffe6559e3200017b06c42,"{'_id': '5badd2e80c38a70019e35b97', 'name': 'Decrypt Media', 'url': 'https://decryptmedia.com/', 'favicon': 'https://assets.cryptocontrol.io/favicons/5badd2e80c38a70019e35b97.jpg'}",https://cloudfront.cryptocontrol.io/thumbnails/5f5bb72275fa740019575a16-1599846179869.jpg,decrypt.co,https://cdn.decrypt.co/resize/1024/height/512/wp-content/uploads/2020/08/hacker-ethereum-classic-attack-again-gID_1.jpg
5f5b70c9ba39d200193150a7,74066.15513826458,0.12851789422336624,Mining,1017,[],"[{'_id': '59d21e9b83a0523906a45dbd', 'name': 'Waves', 'slug': 'waves', 'tradingSymbol': 'WAVES'}, {'_id': '59cb59e81c073f09e76f614b', 'name': 'Bitcoin', 'slug': 'bitcoin', 'tradingSymbol': 'BTC'}, {'_id': '5b5bb2068cb221000f92d832', 'name': 'ARBITRAGE', 'slug': 'arbitrage', 'tradingSymbol': 'arb'}, {'_id': '5e3844a816c3760019f74b72', 'name': 'Defi', 'slug': 'defi', 'tradingSymbol': 'DEFI'}, {'_id': '5e3844aa16c3760019f74f7b', 'name': 'TOP', 'slug': 'top', 'tradingSymbol': 'TOP'}, {'_id': '5e3844a916c3760019f74c8b', 'name': 'CREDIT', 'slug': 'credit', 'tradingSymbol': 'CREDIT'}, {'_id': '59d21e9b83a0523906a45de5', 'name': 'Status', 'slug': 'status', 'tradingSymbol': 'SNT'}, {'_id': '5a7b931102ac032bc99781f1', 'name': 'DATA', 'slug': 'data', 'tradingSymbol': 'DTA'}]","Crypto businesses are unsure how to react to new regulations in the Russian Federation.
Russia’s new cryptocurrency-related law, “On Digital Financial Assets,” or DFA, seems to have had little impact on the local cryptocurrency industry so far.
In its current form, the DFA law essentially provides…",2020-09-11T12:09:35.000Z,"Russia's crypto law is a mixed bag, according to industry execs",https://cryptocontrol.io/r/api/article/5f5b70c9ba39d200193150a7?ref=5f5ffe6559e3200017b06c42,"{'_id': '59d70be3ef8bf95cc2aa2b4f', 'name': 'CoinTelegraph', 'url': 'https://cointelegraph.com/', 'favicon': 'https://assets.cryptocontrol.io/favicons/59d70be3ef8bf95cc2aa2b4f.png'}",https://cloudfront.cryptocontrol.io/thumbnails/5f5b70c9ba39d200193150a7-1599828169681.jpg,cointelegraph.com,https://images.cointelegraph.com/images/740_aHR0cHM6Ly9zMy5ldS1jZW50cmFsLTEuYW1hem9uYXdzLmNvbS9zMy5jb2ludGVsZWdyYXBoLmNvbS91cGxvYWRzLzIwMjAtMDgvYTg1NjE1MjYtOGE0ZS00NTA4LWIzYWQtZGQxNWFmZTNlNWMwLmpwZw==.jpg
5f5b315138a5e300197093b6,74065.33006690803,0.162057648772511,Mining,1053,[],"[{'_id': '59cb59e81c073f09e76f614b', 'name': 'Bitcoin', 'slug': 'bitcoin', 'tradingSymbol': 'BTC'}, {'_id': '5bfc89093c4bad0016670af9', 'name': 'Bitcoin SV', 'slug': 'bitcoin-sv', 'tradingSymbol': 'BSV'}, {'_id': '5afcc60ced3b0e000f40d55c', 'name': 'KEY', 'slug': 'key', 'tradingSymbol': 'key'}, {'_id': '5a7b931902ac032bc9978264', 'name': 'Equal', 'slug': 'equal', 'tradingSymbol': 'EQL'}]","TAAL Distributed Information Technologies Inc. has announced the opening of its new office in Zug, Switzerland, along with key hires in c-suite and senior management roles. [...]
",2020-09-11T07:00:29.000Z,"TAAL announces the opening of new office in Zug, Switzerland, along with operations update",https://cryptocontrol.io/r/api/article/5f5b315138a5e300197093b6?ref=5f5ffe6559e3200017b06c42,"{'_id': '5b4b5666c831fd000f6a9178', 'name': 'CoinGeek', 'url': 'https://coingeek.com', 'favicon': 'https://assets.cryptocontrol.io/favicons/5b4b5666c831fd000f6a9178.png'}",https://cloudfront.cryptocontrol.io/thumbnails/5f5b315138a5e300197093b6-1599811921480.jpg,coingeek.com,https://coingeek.com/wp-content/uploads/2020/09/taal-announces-the-opening-of-new-office-in-z.jpg
5f5a0b18b40c650019ebfe6f,74064.75239836266,3.1405465108108164,Mining,476,"[{'_id': '5f59ef56d4c19d001901e254', 'title': 'Small value transfers involving cryptocurrencies increase by 55% in Africa – a report by Saumil Kohli.', 'publishedAt': '2020-09-10T07:43:49.000Z', 'sourceDomain': 'coinnounce.com', 'url': 'https://cryptocontrol.io/r/api/article/5f59ef56d4c19d001901e254?ref=5f5ffe6559e3200017b06c42', 'thumbnail': 'https://cloudfront.cryptocontrol.io/thumbnails/5f59ef56d4c19d001901e254-1599729494094.jpg'}, {'_id': '5f59be0207ce500017766f3f', 'title': 'Small value crypto transfers in Africa have increased by 55% ', 'publishedAt': '2020-09-10T03:56:25.000Z', 'sourceDomain': 'cointelegraph.com', 'url': 'https://cryptocontrol.io/r/api/article/5f59be0207ce500017766f3f?ref=5f5ffe6559e3200017b06c42', 'thumbnail': 'https://cloudfront.cryptocontrol.io/thumbnails/5f59be0207ce500017766f3f-1599716866359.jpg'}]","[{'_id': '5a7b931102ac032bc99781f1', 'name': 'DATA', 'slug': 'data', 'tradingSymbol': 'DTA'}, {'_id': '59cb59e81c073f09e76f614b', 'name': 'Bitcoin', 'slug': 'bitcoin', 'tradingSymbol': 'BTC'}, {'_id': '5b7ca78b0c38a700190ebdff', 'name': 'Own', 'slug': 'own', 'tradingSymbol': 'CHX'}]","As residents turn to digital currencies to avoid high fees and fiat currency instability...
",2020-09-10T09:40:16.000Z,Crypto remittance payments up by 55 percent in Africa ⏐ Chainalysis,https://cryptocontrol.io/r/api/article/5f5a0b18b40c650019ebfe6f?ref=5f5ffe6559e3200017b06c42,"{'_id': '59d71bc4ef8bf95cc2aaf570', 'name': 'CoinJournal', 'url': 'http://coinjournal.net', 'favicon': 'https://assets.cryptocontrol.io/favicons/59d71bc4ef8bf95cc2aaf570.png'}",https://cloudfront.cryptocontrol.io/thumbnails/5f5a0b18b40c650019ebfe6f-1599736604393.jpg,coinjournal.net,https://coinjournal.net/wp-content/uploads/2020/09/03-africa.jpg
5f5a61e820b67d0017872eb1,74064.50238073285,1.6993251773010283,Mining,654,"[{'_id': '5f5a1dccc13ab5001989d6dd', 'title': 'Switzerland Amends Law to Promote Mainstream Adoption of Cryptocurrencies and Blockchain', 'publishedAt': '2020-09-10T11:40:33.000Z', 'sourceDomain': 'coinfomania.com', 'url': 'https://cryptocontrol.io/r/api/article/5f5a1dccc13ab5001989d6dd?ref=5f5ffe6559e3200017b06c42', 'thumbnail': 'https://cloudfront.cryptocontrol.io/thumbnails/5f5a1dccc13ab5001989d6dd-1599741390158.jpg'}]","[{'_id': '59d21e9b83a0523906a45db3', 'name': 'NEO', 'slug': 'neo', 'tradingSymbol': 'NEO'}, {'_id': '5e3844aa16c3760019f74f7b', 'name': 'TOP', 'slug': 'top', 'tradingSymbol': 'TOP'}, {'_id': '5b7ca78b0c38a700190ebdff', 'name': 'Own', 'slug': 'own', 'tradingSymbol': 'CHX'}, {'_id': '5e3844a816c3760019f74b72', 'name': 'Defi', 'slug': 'defi', 'tradingSymbol': 'DEFI'}, {'_id': '5e3844a916c3760019f74c8b', 'name': 'CREDIT', 'slug': 'credit', 'tradingSymbol': 'CREDIT'}, {'_id': '59cb59f9b0836b0a63aebc7c', 'name': 'Ethereum', 'tradingSymbol': 'ETH', 'slug': 'ethereum'}, {'_id': '59d21e9b83a0523906a45dbc', 'name': 'Cardano', 'slug': 'cardano', 'tradingSymbol': 'ADA'}]","Switzerland just became the first major financial center with a full set of laws to govern blockchain commerce.
",2020-09-10T16:49:06.000Z,Switzerland enshrines its crypto-friendly policies into law,https://cryptocontrol.io/r/api/article/5f5a61e820b67d0017872eb1?ref=5f5ffe6559e3200017b06c42,"{'_id': '5badd2e80c38a70019e35b97', 'name': 'Decrypt Media', 'url': 'https://decryptmedia.com/', 'favicon': 'https://assets.cryptocontrol.io/favicons/5badd2e80c38a70019e35b97.jpg'}",https://cloudfront.cryptocontrol.io/thumbnails/5f5a61e820b67d0017872eb1-1599758824463.jpeg,decrypt.co,https://cdn.decrypt.co/resize/1024/height/512/wp-content/uploads/2020/09/shutterstock_1355379038-gID_2.jpeg
5f5ab61c2060410017e6279b,74063.99338997575,0.17561219797213337,Mining,227,[],"[{'_id': '59cb59f9b0836b0a63aebc7c', 'name': 'Ethereum', 'tradingSymbol': 'ETH', 'slug': 'ethereum'}, {'_id': '59d21e9b83a0523906a45db6', 'name': 'Ethereum Classic', 'slug': 'ethereum-classic', 'tradingSymbol': 'ETC'}, {'_id': '59d21e9b83a0523906a45e05', 'name': 'Storj', 'slug': 'storj', 'tradingSymbol': 'STORJ'}, {'_id': '5a7b931102ac032bc99781f1', 'name': 'DATA', 'slug': 'data', 'tradingSymbol': 'DTA'}, {'_id': '5a7b931a02ac032bc997826d', 'name': 'Cloud', 'slug': 'cloud', 'tradingSymbol': 'cld'}]","Ethereum Classic Labs today announced a collaboration with cloud software solutions provider Storj Labs’s to increase the syncing performance of an Ethereum Classic node in a trustless manner using Storj’s blockchain-based cloud service, Tardigrade.  ETC Core development team members believed that…",2020-09-10T22:54:24.000Z,ETC Labs collaborates with Storj’s ‘Tardigrade’ cloud service,https://cryptocontrol.io/r/api/article/5f5ab61c2060410017e6279b?ref=5f5ffe6559e3200017b06c42,"{'_id': '5b4b57d8c831fd000f6b7e16', 'name': 'AMB Crypto', 'url': 'https://ambcrypto.com/', 'favicon': 'https://assets.cryptocontrol.io/favicons/5b4b57d8c831fd000f6b7e16.png'}",https://cloudfront.cryptocontrol.io/thumbnails/5f5ab61c2060410017e6279b-1599780380868.jpeg,eng.ambcrypto.com,https://engamb.sfo2.digitaloceanspaces.com/wp-content/uploads/2020/09/11024433/365C6294-0BCC-4BEC-AAD9-1E7CDB0F5009.jpeg
5f5945832c46b5001927fc95,74063.31717780011,4.648242614924429,Mining,605,"[{'_id': '5f579ce3af7728001785192f', 'title': 'Ukraine Leads Global Crypto Adoption, Says Chainalysis - CoinDesk', 'publishedAt': '2020-09-08T14:04:33.000Z', 'sourceDomain': 'coindesk.com', 'url': 'https://cryptocontrol.io/r/api/article/5f579ce3af7728001785192f?ref=5f5ffe6559e3200017b06c42', 'thumbnail': 'https://cloudfront.cryptocontrol.io/thumbnails/5f579ce3af7728001785192f-1599577315583.jpg'}, {'_id': '5f579d9baf772800178519af', 'title': 'Latin Americans Turn to Bitcoin as Local Fiat Currencies Plunge', 'publishedAt': '2020-09-08T14:15:13.000Z', 'sourceDomain': 'news.bitcoin.com', 'url': 'https://cryptocontrol.io/r/api/article/5f579d9baf772800178519af?ref=5f5ffe6559e3200017b06c42', 'thumbnail': 'https://cloudfront.cryptocontrol.io/thumbnails/5f579d9baf772800178519af-1599577499212.jpg'}, {'_id': '5f592c218bdd6800172e290d', 'title': 'Ukraine, Russia, South Africa, Nigeria Among Top Countries by Cryptocurrency Adoption', 'publishedAt': '2020-09-09T16:45:09.000Z', 'sourceDomain': 'news.bitcoin.com', 'url': 'https://cryptocontrol.io/r/api/article/5f592c218bdd6800172e290d?ref=5f5ffe6559e3200017b06c42', 'thumbnail': 'https://cloudfront.cryptocontrol.io/thumbnails/5f592c218bdd6800172e290d-1599679521183.jpg'}]","[{'_id': '5d86b98226ceed001a62bb6d', 'name': 'Swipe', 'slug': 'swipe', 'tradingSymbol': 'SXP'}, {'_id': '5afcc60ced3b0e000f40d55c', 'name': 'KEY', 'slug': 'key', 'tradingSymbol': 'key'}, {'_id': '5a7b931102ac032bc99781f1', 'name': 'DATA', 'slug': 'data', 'tradingSymbol': 'DTA'}, {'_id': '59cb59e81c073f09e76f614b', 'name': 'Bitcoin', 'slug': 'bitcoin', 'tradingSymbol': 'BTC'}]","Ukraine, Russia, and Venezuela lead in terms of cryptocurrency adoption. China and the US fall behind them, a report said.
",2020-09-09T16:00:49.000Z,Report: The US and China Lag Behind Ukraine and Venezuela in Cryptocurrency Adoption,https://cryptocontrol.io/r/api/article/5f5945832c46b5001927fc95?ref=5f5ffe6559e3200017b06c42,"{'_id': '5ce406880175730010f47558', 'name': 'Crypto Potato', 'url': 'https://cryptopotato.com/', 'favicon': 'https://assets.cryptocontrol.io/favicons/5ce406880175730010f47558.png'}",https://cloudfront.cryptocontrol.io/thumbnails/5f5945832c46b5001927fc95-1599686020026.png,cryptopotato.com,https://cryptopotato.com/wp-content/uploads/2020/09/CryptocurrencyWorld-min.png
5f5a54d5b433e7001b1a2e99,74062.79019450543,0.12311117209633866,Mining,245,[],"[{'_id': '59cb59e81c073f09e76f614b', 'name': 'Bitcoin', 'slug': 'bitcoin', 'tradingSymbol': 'BTC'}, {'_id': '5c05c3873c4bad0016c2504d', 'name': 'Online', 'slug': 'online', 'tradingSymbol': 'oio'}]","Pakistan's largest power provider K-Electric has become the latest victim of a NetWalker ransomware attack. The hackers request up to $7.7 million paid in Bitcoin.
",2020-09-10T16:00:09.000Z,Hackers Demand $7.7M In Bitcoin From Pakistan’s Largest Power Provider,https://cryptocontrol.io/r/api/article/5f5a54d5b433e7001b1a2e99?ref=5f5ffe6559e3200017b06c42,"{'_id': '5ce406880175730010f47558', 'name': 'Crypto Potato', 'url': 'https://cryptopotato.com/', 'favicon': 'https://assets.cryptocontrol.io/favicons/5ce406880175730010f47558.png'}",https://cloudfront.cryptocontrol.io/thumbnails/5f5a54d5b433e7001b1a2e99-1599755477441.jpg,cryptopotato.com,https://cryptopotato.com/wp-content/uploads/2020/09/KEHackBitcoin-min.jpg
5f5a3d93fa0b6e001b031145,74062.43047066509,0.129266961396282,Mining,389,[],"[{'_id': '5b4be006c831fd000fc41c2d', 'name': 'Record', 'slug': 'record', 'tradingSymbol': 'rcd'}, {'_id': '5e3844a816c3760019f74b72', 'name': 'Defi', 'slug': 'defi', 'tradingSymbol': 'DEFI'}, {'_id': '59cb59f9b0836b0a63aebc7c', 'name': 'Ethereum', 'tradingSymbol': 'ETH', 'slug': 'ethereum'}]",September is the fifth consecutive monthly all-time high for Uniswap volume.,2020-09-10T13:48:26.000Z,Uniswap September Volume Tops August's $6.7B Record in 10 Days on Dizzying DeFi Demand - CoinDesk,https://cryptocontrol.io/r/api/article/5f5a3d93fa0b6e001b031145?ref=5f5ffe6559e3200017b06c42,"{'_id': '59ce11393a44cf289a9a71f5', 'name': 'CoinDesk', 'url': 'http://coindesk.com', 'favicon': 'https://assets.cryptocontrol.io/favicons/59ce11393a44cf289a9a71f5.png'}",https://cloudfront.cryptocontrol.io/thumbnails/5f5a3d93fa0b6e001b031145-1599749523686.png,coindesk.com,https://static.coindesk.com/wp-content/uploads/2020/09/uniswap-september.png
